 3.21920000e-03  3.21920000e-03  3.21920000e-03  3.39780731e+01  3.21920000e-03  2.60219269e+01  3.21920000e-03  7.95614623e+00 
 3.23920000e-03  3.23920000e-03  3.23920000e-03  3.39679293e+01  3.23920000e-03  2.60320707e+01  3.23920000e-03  7.93585857e+00 
 3.25920000e-03  3.25920000e-03  3.25920000e-03  3.39578113e+01  3.25920000e-03  2.60421887e+01  3.25920000e-03  7.91562263e+00 
 3.27920000e-03  3.27920000e-03  3.27920000e-03  3.39477191e+01  3.27920000e-03  2.60522809e+01  3.27920000e-03  7.89543830e+00 
 3.29920000e-03  3.29920000e-03  3.29920000e-03  3.39376527e+01  3.29920000e-03  2.60623473e+01  3.29920000e-03  7.87530543e+00 
 3.31920000e-03  3.31920000e-03  3.31920000e-03  3.39276120e+01  3.31920000e-03  2.60723880e+01  3.31920000e-03  7.85522391e+00 
 3.33920000e-03  3.33920000e-03  3.33920000e-03  3.39175968e+01  3.33920000e-03  2.60824032e+01  3.33920000e-03  7.83519359e+00 
 3.35920000e-03  3.35920000e-03  3.35920000e-03  3.39076072e+01  3.35920000e-03  2.60923928e+01  3.35920000e-03  7.81521434e+00 
 3.37920000e-03  3.37920000e-03  3.37920000e-03  3.38976430e+01  3.37920000e-03  2.61023570e+01  3.37920000e-03  7.79528604e+00 
 3.39920000e-03  3.39920000e-03  3.39920000e-03  3.38877043e+01  3.39920000e-03  2.61122957e+01  3.39920000e-03  7.77540856e+00 
 3.41920000e-03  3.41920000e-03  3.41920000e-03  3.38777909e+01  3.41920000e-03  2.61222091e+01  3.41920000e-03  7.75558177e+00 
 3.43920000e-03  3.43920000e-03  3.43920000e-03  3.38679028e+01  3.43920000e-03  2.61320972e+01  3.43920000e-03  7.73580553e+00 
 3.45920000e-03  3.45920000e-03  3.45920000e-03  3.38580399e+01  3.45920000e-03  2.61419601e+01  3.45920000e-03  7.71607972e+00 
 3.47920000e-03  3.47920000e-03  3.47920000e-03  3.38482021e+01  3.47920000e-03  2.61517979e+01  3.47920000e-03  7.69640420e+00 
 3.49920000e-03  3.49920000e-03  3.49920000e-03  3.38383894e+01  3.49920000e-03  2.61616106e+01  3.49920000e-03  7.67677886e+00 
 3.51920000e-03  3.51920000e-03  3.51920000e-03  3.38286018e+01  3.51920000e-03  2.61713982e+01  3.51920000e-03  7.65720357e+00 
 3.53920000e-03  3.53920000e-03  3.53920000e-03  3.38188391e+01  3.53920000e-03  2.61811609e+01  3.53920000e-03  7.63767819e+00 
 3.55920000e-03  3.55920000e-03  3.55920000e-03  3.38091013e+01  3.55920000e-03  2.61908987e+01  3.55920000e-03  7.61820259e+00 
 3.57920000e-03  3.57920000e-03  3.57920000e-03  3.37993883e+01  3.57920000e-03  2.62006117e+01  3.57920000e-03  7.59877666e+00 
