 1.45874132e-03  1.45874132e-03  1.45874132e-03  3.25000000e+02  1.45874132e-03  1.19226779e+01  1.45874132e-03  4.51226779e+02 
 1.46874132e-03  1.46874132e-03  1.46874132e-03  3.25000000e+02  1.46874132e-03  1.19233481e+01  1.46874132e-03  4.51233481e+02 
 1.47874132e-03  1.47874132e-03  1.47874132e-03  3.25000000e+02  1.47874132e-03  1.19239883e+01  1.47874132e-03  4.51239883e+02 
 1.48874132e-03  1.48874132e-03  1.48874132e-03  3.25000000e+02  1.48874132e-03  1.19245998e+01  1.48874132e-03  4.51245998e+02 
 1.49874132e-03  1.49874132e-03  1.49874132e-03  3.25000000e+02  1.49874132e-03  1.19251840e+01  1.49874132e-03  4.51251840e+02 
 1.50874132e-03  1.50874132e-03  1.50874132e-03  3.25000000e+02  1.50874132e-03  1.19257420e+01  1.50874132e-03  4.51257420e+02 
 1.51874132e-03  1.51874132e-03  1.51874132e-03  3.25000000e+02  1.51874132e-03  1.19262750e+01  1.51874132e-03  4.51262750e+02 
 1.52874132e-03  1.52874132e-03  1.52874132e-03  3.25000000e+02  1.52874132e-03  1.19267841e+01  1.52874132e-03  4.51267841e+02 
 1.53874132e-03  1.53874132e-03  1.53874132e-03  3.25000000e+02  1.53874132e-03  1.19272705e+01  1.53874132e-03  4.51272705e+02 
 1.54874132e-03  1.54874132e-03  1.54874132e-03  3.25000000e+02  1.54874132e-03  1.19277351e+01  1.54874132e-03  4.51277351e+02 
 1.55874132e-03  1.55874132e-03  1.55874132e-03  3.25000000e+02  1.55874132e-03  1.19281789e+01  1.55874132e-03  4.51281789e+02 
 1.56874132e-03  1.56874132e-03  1.56874132e-03  3.25000000e+02  1.56874132e-03  1.19286028e+01  1.56874132e-03  4.51286028e+02 
 1.57874132e-03  1.57874132e-03  1.57874132e-03  3.25000000e+02  1.57874132e-03  1.19290077e+01  1.57874132e-03  4.51290077e+02 
 1.58874132e-03  1.58874132e-03  1.58874132e-03  3.25000000e+02  1.58874132e-03  1.19293945e+01  1.58874132e-03  4.51293945e+02 
 1.59874132e-03  1.59874132e-03  1.59874132e-03  3.25000000e+02  1.59874132e-03  1.19297640e+01  1.59874132e-03  4.51297640e+02 
 1.60874132e-03  1.60874132e-03  1.60874132e-03  3.25000000e+02  1.60874132e-03  1.19301170e+01  1.60874132e-03  4.51301170e+02 
 1.61874132e-03  1.61874132e-03  1.61874132e-03  3.25000000e+02  1.61874132e-03  1.19304541e+01  1.61874132e-03  4.51304541e+02 
 1.62874132e-03  1.62874132e-03  1.62874132e-03  3.25000000e+02  1.62874132e-03  1.19307762e+01  1.62874132e-03  4.51307762e+02 
 1.63874132e-03  1.63874132e-03  1.63874132e-03  3.25000000e+02  1.63874132e-03  1.19310838e+01  1.63874132e-03  4.51310838e+02 
 1.64874132e-03  1.64874132e-03  1.64874132e-03  3.25000000e+02  1.64874132e-03  1.19313777e+01  1.64874132e-03  4.51313777e+02 
 1.65874132e-03  1.65874132e-03  1.65874132e-03  3.25000000e+02  1.65874132e-03  1.19316584e+01  1.65874132e-03  4.51316584e+02 
 1.66874132e-03  1.66874132e-03  1.66874132e-03  3.25000000e+02  1.66874132e-03  1.19319265e+01  1.66874132e-03  4.51319265e+02 
