 1.02605600e-09  1.02605600e-09  1.02605600e-09  6.48241503e-01  1.02605600e-09  1.19095478e+00  1.02605600e-09  1.19068744e+00  1.02605600e-09  1.90732721e-02 
 1.02625600e-09  1.02625600e-09  1.02625600e-09  6.48598313e-01  1.02625600e-09  1.19096063e+00  1.02625600e-09  1.19068815e+00  1.02625600e-09  1.94397609e-02 
 1.02645600e-09  1.02645600e-09  1.02645600e-09  6.48954815e-01  1.02645600e-09  1.19096647e+00  1.02645600e-09  1.19068886e+00  1.02645600e-09  1.98061269e-02 
 1.02665600e-09  1.02665600e-09  1.02665600e-09  6.49311009e-01  1.02665600e-09  1.19097231e+00  1.02665600e-09  1.19068957e+00  1.02665600e-09  2.01723678e-02 
 1.02685600e-09  1.02685600e-09  1.02685600e-09  6.49666891e-01  1.02685600e-09  1.19097815e+00  1.02685600e-09  1.19069027e+00  1.02685600e-09  2.05384812e-02 
 1.02705600e-09  1.02705600e-09  1.02705600e-09  6.50022459e-01  1.02705600e-09  1.19098397e+00  1.02705600e-09  1.19069097e+00  1.02705600e-09  2.09044650e-02 
 1.02725600e-09  1.02725600e-09  1.02725600e-09  6.50377711e-01  1.02725600e-09  1.19098980e+00  1.02725600e-09  1.19069167e+00  1.02725600e-09  2.12703167e-02 
 1.02745600e-09  1.02745600e-09  1.02745600e-09  6.50732645e-01  1.02745600e-09  1.19099562e+00  1.02745600e-09  1.19069236e+00  1.02745600e-09  2.16360340e-02 
 1.02765600e-09  1.02765600e-09  1.02765600e-09  6.51087259e-01  1.02765600e-09  1.19100143e+00  1.02765600e-09  1.19069305e+00  1.02765600e-09  2.20016147e-02 
 1.02785600e-09  1.02785600e-09  1.02785600e-09  6.51441550e-01  1.02785600e-09  1.19100724e+00  1.02785600e-09  1.19069373e+00  1.02785600e-09  2.23670564e-02 
 1.02805600e-09  1.02805600e-09  1.02805600e-09  6.51795516e-01  1.02805600e-09  1.19101304e+00  1.02805600e-09  1.19069442e+00  1.02805600e-09  2.27323568e-02 
