 v-sweep         v(drain)        i(vds)          v(gate)        
 0.00000000e+00  0.00000000e+00  0.00000000e+00  5.00000000e-01 
 1.39000000e+00  1.39000000e+00 -4.24416668e-04  7.00000000e-01 
 1.40000000e+00  1.40000000e+00 -4.24722224e-04  7.00000000e-01 
 1.41000000e+00  1.41000000e+00 -4.25027779e-04  7.00000000e-01 
 1.42000000e+00  1.42000000e+00 -4.25333335e-04  7.00000000e-01 
 1.43000000e+00  1.43000000e+00 -4.25638890e-04  7.00000000e-01 
 1.44000000e+00  1.44000000e+00 -4.25944446e-04  7.00000000e-01 
 1.45000000e+00  1.45000000e+00 -4.26250001e-04  7.00000000e-01 
 1.46000000e+00  1.46000000e+00 -4.26555557e-04  7.00000000e-01 
 1.47000000e+00  1.47000000e+00 -4.26861113e-04  7.00000000e-01 
 1.48000000e+00  1.48000000e+00 -4.27166668e-04  7.00000000e-01 
 1.49000000e+00  1.49000000e+00 -4.27472224e-04  7.00000000e-01 
 1.50000000e+00  1.50000000e+00 -4.27777779e-04  7.00000000e-01 
 1.51000000e+00  1.51000000e+00 -4.28083335e-04  7.00000000e-01 
 1.52000000e+00  1.52000000e+00 -4.28388890e-04  7.00000000e-01 
 1.53000000e+00  1.53000000e+00 -4.28694446e-04  7.00000000e-01 
 1.54000000e+00  1.54000000e+00 -4.29000002e-04  7.00000000e-01 
 1.55000000e+00  1.55000000e+00 -4.29305557e-04  7.00000000e-01 
 1.56000000e+00  1.56000000e+00 -4.29611113e-04  7.00000000e-01 
 1.57000000e+00  1.57000000e+00 -4.29916668e-04  7.00000000e-01 
 1.58000000e+00  1.58000000e+00 -4.30222224e-04  7.00000000e-01 
 1.59000000e+00  1.59000000e+00 -4.30527779e-04  7.00000000e-01 
 1.60000000e+00  1.60000000e+00 -4.30833335e-04  7.00000000e-01 
 1.61000000e+00  1.61000000e+00 -4.31138891e-04  7.00000000e-01 
 1.62000000e+00  1.62000000e+00 -4.31444446e-04  7.00000000e-01 
 1.63000000e+00  1.63000000e+00 -4.31750002e-04  7.00000000e-01 
 1.64000000e+00  1.64000000e+00 -4.32055557e-04  7.00000000e-01 
 1.65000000e+00  1.65000000e+00 -4.32361113e-04  7.00000000e-01 
 1.66000000e+00  1.66000000e+00 -4.32666668e-04  7.00000000e-01 
 1.67000000e+00  1.67000000e+00 -4.32972224e-04  7.00000000e-01 
 1.68000000e+00  1.68000000e+00 -4.33277779e-04  7.00000000e-01 
 1.69000000e+00  1.69000000e+00 -4.33583335e-04  7.00000000e-01 
 1.70000000e+00  1.70000000e+00 -4.33888891e-04  7.00000000e-01 
 1.71000000e+00  1.71000000e+00 -4.34194446e-04  7.00000000e-01 
