 9.42800000e-08  9.42800000e-08  9.42800000e-08 -9.88111111e-03  9.42800000e-08  2.75968489e-05  9.42800000e-08  8.41703892e-06  9.42800000e-08  8.41703892e-07 
 9.52800000e-08  9.52800000e-08  9.52800000e-08 -9.85333333e-03  9.52800000e-08  2.79832059e-05  9.52800000e-08  8.53487780e-06  9.52800000e-08  8.53487780e-07 
 9.62800000e-08  9.62800000e-08  9.62800000e-08 -9.82555556e-03  9.62800000e-08  2.83636595e-05  9.62800000e-08  8.65091616e-06  9.62800000e-08  8.65091616e-07 
 9.72800000e-08  9.72800000e-08  9.72800000e-08 -9.79777778e-03  9.72800000e-08  2.87380740e-05  9.72800000e-08  8.76511256e-06  9.72800000e-08  8.76511256e-07 
 9.82800000e-08  9.82800000e-08  9.82800000e-08 -9.77000000e-03  9.82800000e-08  2.91063167e-05  9.82800000e-08  8.87742658e-06  9.82800000e-08  8.87742658e-07 
 9.92800000e-08  9.92800000e-08  9.92800000e-08 -9.74222222e-03  9.92800000e-08  2.94682585e-05  9.92800000e-08  8.98781885e-06  9.92800000e-08  8.98781885e-07 
 1.00280000e-07  1.00280000e-07  1.00280000e-07 -9.71444444e-03  1.00280000e-07  2.98237739e-05  1.00280000e-07  9.09625103e-06  1.00280000e-07  9.09625103e-07 
 1.01280000e-07  1.01280000e-07  1.01280000e-07 -9.68666667e-03  1.01280000e-07  3.01727405e-05  1.01280000e-07  9.20268586e-06  1.01280000e-07  9.20268586e-07 
 1.02280000e-07  1.02280000e-07  1.02280000e-07 -9.65888889e-03  1.02280000e-07  3.05150398e-05  1.02280000e-07  9.30708714e-06  1.02280000e-07  9.30708714e-07 
 1.03280000e-07  1.03280000e-07  1.03280000e-07 -9.63111111e-03  1.03280000e-07  3.08505567e-05  1.03280000e-07  9.40941979e-06  1.03280000e-07  9.40941979e-07 
 1.04280000e-07  1.04280000e-07  1.04280000e-07 -9.60333333e-03  1.04280000e-07  3.11791797e-05  1.04280000e-07  9.50964980e-06  1.04280000e-07  9.50964980e-07 
 1.05280000e-07  1.05280000e-07  1.05280000e-07 -9.57555556e-03  1.05280000e-07  3.15008009e-05  1.05280000e-07  9.60774427e-06  1.05280000e-07  9.60774427e-07 
 1.06280000e-07  1.06280000e-07  1.06280000e-07 -9.54777778e-03  1.06280000e-07  3.18153161e-05  1.06280000e-07  9.70367141e-06  1.06280000e-07  9.70367141e-07 
 1.07280000e-07  1.07280000e-07  1.07280000e-07 -9.52000000e-03  1.07280000e-07  3.21226249e-05  1.07280000e-07  9.79740059e-06  1.07280000e-07  9.79740059e-07 
 1.08280000e-07  1.08280000e-07  1.08280000e-07 -9.49222222e-03  1.08280000e-07  3.24226305e-05  1.08280000e-07  9.88890229e-06  1.08280000e-07  9.88890229e-07 
 1.09280000e-07  1.09280000e-07  1.09280000e-07 -9.46444444e-03  1.09280000e-07  3.27152398e-05  1.09280000e-07  9.97814814e-06  1.09280000e-07  9.97814814e-07 
 1.10280000e-07  1.10280000e-07  1.10280000e-07 -9.43666667e-03  1.10280000e-07  3.30003636e-05  1.10280000e-07  1.00651109e-05  1.10280000e-07  1.00651109e-06 
 1.11280000e-07  1.11280000e-07  1.11280000e-07 -9.40888889e-03  1.11280000e-07  3.32779165e-05  1.11280000e-07  1.01497645e-05  1.11280000e-07  1.01497645e-06 
