 time            time            v(in)           v(out)          i(vdd)         
 1.43280000e-10  1.43280000e-10  0.00000000e+00  2.00000001e+00  1.97797338e-11 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  2.00000001e+00  1.94913109e-11 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  2.00000001e+00  1.92067091e-11 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  2.00000001e+00  1.89258700e-11 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  2.00000001e+00  1.86487509e-11 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  2.00000001e+00  1.83753004e-11 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  2.00000001e+00  1.81054689e-11 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  2.00000001e+00  1.78392075e-11 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  2.00000001e+00  1.75764676e-11 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  2.00000001e+00  1.73172158e-11 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  2.00000001e+00  1.70613875e-11 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  2.00000001e+00  1.68089470e-11 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  2.00000001e+00  1.65598481e-11 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  2.00000001e+00  1.63140473e-11 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  2.00000001e+00  1.60714979e-11 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  2.00000001e+00  1.58321594e-11 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  2.00000001e+00  1.55959863e-11 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  2.00000001e+00  1.53629397e-11 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  2.00000001e+00  1.51329873e-11 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  2.00000001e+00  1.49060716e-11 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  2.00000001e+00  1.46821630e-11 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  2.00000001e+00  1.44612169e-11 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  2.00000001e+00  1.42431921e-11 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  2.00000001e+00  1.40280509e-11 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  2.00000001e+00  1.38157606e-11 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  2.00000001e+00  1.36062836e-11 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  2.00000001e+00  1.33995740e-11 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  2.00000001e+00  1.31956035e-11 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  2.00000001e+00  1.29943309e-11 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  2.00000001e+00  1.27957237e-11 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  2.00000001e+00  1.25997481e-11 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  2.00000001e+00  1.24063628e-11 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  2.00000001e+00  1.22155419e-11 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  2.00000001e+00  1.20272399e-11 
