 time            time            v(in)           v(out)          i(vdd)         
 7.41400000e-11  7.41400000e-11  0.00000000e+00  2.50000000e+00 -8.51923566e-13 
 7.46400000e-11  7.46400000e-11  0.00000000e+00  2.50000000e+00 -8.66404171e-13 
 7.51400000e-11  7.51400000e-11  0.00000000e+00  2.50000000e+00 -8.80793702e-13 
 7.56400000e-11  7.56400000e-11  0.00000000e+00  2.50000000e+00 -8.95022771e-13 
 7.61400000e-11  7.61400000e-11  0.00000000e+00  2.50000000e+00 -9.09152094e-13 
 7.66400000e-11  7.66400000e-11  0.00000000e+00  2.50000000e+00 -9.23163455e-13 
 7.71400000e-11  7.71400000e-11  0.00000000e+00  2.50000000e+00 -9.37023029e-13 
 7.76400000e-11  7.76400000e-11  0.00000000e+00  2.50000000e+00 -9.50786325e-13 
 7.81400000e-11  7.81400000e-11  0.00000000e+00  2.50000000e+00 -9.64424721e-13 
 7.86400000e-11  7.86400000e-11  0.00000000e+00  2.50000000e+00 -9.77938217e-13 
 7.91400000e-11  7.91400000e-11  0.00000000e+00  2.50000000e+00 -9.91331149e-13 
 7.96400000e-11  7.96400000e-11  0.00000000e+00  2.50000000e+00 -1.00461132e-12 
 8.01400000e-11  8.01400000e-11  0.00000000e+00  2.50000000e+00 -1.01778481e-12 
 8.06400000e-11  8.06400000e-11  0.00000000e+00  2.50000000e+00 -1.03082300e-12 
 8.11400000e-11  8.11400000e-11  0.00000000e+00  2.50000000e+00 -1.04376837e-12 
 8.16400000e-11  8.16400000e-11  0.00000000e+00  2.50000000e+00 -1.05659492e-12 
 8.21400000e-11  8.21400000e-11  0.00000000e+00  2.50000000e+00 -1.06931825e-12 
 8.26400000e-11  8.26400000e-11  0.00000000e+00  2.50000000e+00 -1.08190366e-12 
 8.31400000e-11  8.31400000e-11  0.00000000e+00  2.50000000e+00 -1.09440061e-12 
 8.36400000e-11  8.36400000e-11  0.00000000e+00  2.50000000e+00 -1.10678740e-12 
 8.41400000e-11  8.41400000e-11  0.00000000e+00  2.50000000e+00 -1.11905190e-12 
 8.46400000e-11  8.46400000e-11  0.00000000e+00  2.50000000e+00 -1.13122185e-12 
 8.51400000e-11  8.51400000e-11  0.00000000e+00  2.50000000e+00 -1.14328165e-12 
 8.56400000e-11  8.56400000e-11  0.00000000e+00  2.50000000e+00 -1.15521568e-12 
 8.61400000e-11  8.61400000e-11  0.00000000e+00  2.50000000e+00 -1.16705950e-12 
 8.66400000e-11  8.66400000e-11  0.00000000e+00  2.50000000e+00 -1.17880272e-12 
 8.71400000e-11  8.71400000e-11  0.00000000e+00  2.50000000e+00 -1.19045312e-12 
 8.76400000e-11  8.76400000e-11  0.00000000e+00  2.50000000e+00 -1.20200030e-12 
 8.81400000e-11  8.81400000e-11  0.00000000e+00  2.50000000e+00 -1.21342953e-12 
 8.86400000e-11  8.86400000e-11  0.00000000e+00  2.50000000e+00 -1.22477202e-12 
 8.91400000e-11  8.91400000e-11  0.00000000e+00  2.50000000e+00 -1.23602170e-12 
 8.96400000e-11  8.96400000e-11  0.00000000e+00  2.50000000e+00 -1.24715342e-12 
 9.01400000e-11  9.01400000e-11  0.00000000e+00  2.50000000e+00 -1.25820968e-12 
 9.06400000e-11  9.06400000e-11  0.00000000e+00  2.50000000e+00 -1.26915058e-12 
 9.11400000e-11  9.11400000e-11  0.00000000e+00  2.50000000e+00 -1.28000908e-12 
 9.16400000e-11  9.16400000e-11  0.00000000e+00  2.50000000e+00 -1.29074789e-12 
 9.21400000e-11  9.21400000e-11  0.00000000e+00  2.50000000e+00 -1.30142338e-12 
 9.26400000e-11  9.26400000e-11  0.00000000e+00  2.50000000e+00 -1.31199218e-12 
 9.31400000e-11  9.31400000e-11  0.00000000e+00  2.50000000e+00 -1.32246644e-12 
 9.36400000e-11  9.36400000e-11  0.00000000e+00  2.50000000e+00 -1.33284789e-12 
 9.41400000e-11  9.41400000e-11  0.00000000e+00  2.50000000e+00 -1.34314435e-12 
 9.46400000e-11  9.46400000e-11  0.00000000e+00  2.50000000e+00 -1.35334712e-12 
 9.51400000e-11  9.51400000e-11  0.00000000e+00  2.50000000e+00 -1.36345102e-12 
 9.56400000e-11  9.56400000e-11  0.00000000e+00  2.50000000e+00 -1.37348813e-12 
 9.61400000e-11  9.61400000e-11  0.00000000e+00  2.50000000e+00 -1.38342636e-12 
 9.66400000e-11  9.66400000e-11  0.00000000e+00  2.50000000e+00 -1.39328393e-12 
 9.71400000e-11  9.71400000e-11  0.00000000e+00  2.50000000e+00 -1.40305562e-12 
 9.76400000e-11  9.76400000e-11  0.00000000e+00  2.50000000e+00 -1.41273451e-12 
 9.81400000e-11  9.81400000e-11  0.00000000e+00  2.50000000e+00 -1.42233534e-12 
 9.86400000e-11  9.86400000e-11  0.00000000e+00  2.50000000e+00 -1.43183729e-12 
 9.91400000e-11  9.91400000e-11  0.00000000e+00  2.50000000e+00 -1.44127592e-12 
 9.95700000e-11  9.95700000e-11  0.00000000e+00  2.50000000e+00 -1.44930942e-12 
 1.00000000e-10  1.00000000e-10  0.00000000e+00  2.50000000e+00 -1.45730823e-12 
 1.00050000e-10  1.00050000e-10  6.25000000e-03  2.50022202e+00  4.19027482e-04 
 1.00150000e-10  1.00150000e-10  1.87500000e-02  2.50066570e+00  4.19794144e-04 
 1.00350000e-10  1.00350000e-10  4.37500000e-02  2.50155084e+00  4.21326424e-04 
 1.00750000e-10  1.00750000e-10  9.37500000e-02  2.50331255e+00  4.24228227e-04 
 1.01250000e-10  1.01250000e-10  1.56250000e-01  2.50549946e+00  4.27636824e-04 
 1.01750000e-10  1.01750000e-10  2.18750000e-01  2.50767060e+00  4.30758187e-04 
 1.02250000e-10  1.02250000e-10  2.81250000e-01  2.50982725e+00  4.33638477e-04 
 1.02750000e-10  1.02750000e-10  3.43750000e-01  2.51197066e+00  4.36238319e-04 
 1.03250000e-10  1.03250000e-10  4.06250000e-01  2.51410207e+00  4.38603059e-04 
 1.03750000e-10  1.03750000e-10  4.68750000e-01  2.51622089e+00  4.40689862e-04 
 1.04250000e-10  1.04250000e-10  5.31250000e-01  2.51832176e+00  4.42821269e-04 
 1.04750000e-10  1.04750000e-10  5.93750000e-01  2.52038761e+00  4.44372094e-04 
 1.05250000e-10  1.05250000e-10  6.56250000e-01  2.52239662e+00  4.45637211e-04 
 1.05750000e-10  1.05750000e-10  7.18750000e-01  2.52433123e+00  4.46561426e-04 
 1.06250000e-10  1.06250000e-10  7.81250000e-01  2.52617389e+00  4.47177897e-04 
 1.06750000e-10  1.06750000e-10  8.43750000e-01  2.52790709e+00  4.47438323e-04 
 1.07250000e-10  1.07250000e-10  9.06250000e-01  2.52951336e+00  4.47383183e-04 
 1.07750000e-10  1.07750000e-10  9.68750000e-01  2.53097519e+00  4.46971468e-04 
 1.08250000e-10  1.08250000e-10  1.03125000e+00  2.53227509e+00  4.46250921e-04 
 1.08750000e-10  1.08750000e-10  1.09375000e+00  2.53339552e+00  4.45187763e-04 
 1.09250000e-10  1.09250000e-10  1.15625000e+00  2.53431889e+00  4.43836928e-04 
 1.09750000e-10  1.09750000e-10  1.21875000e+00  2.53502756e+00  4.42171748e-04 
 1.10250000e-10  1.10250000e-10  1.28125000e+00  2.53550380e+00  4.40254144e-04 
 1.10750000e-10  1.10750000e-10  1.34375000e+00  2.53572979e+00  4.38064222e-04 
 1.11250000e-10  1.11250000e-10  1.40625000e+00  2.53568762e+00  4.35670307e-04 
 1.11750000e-10  1.11750000e-10  1.46875000e+00  2.53535550e+00  4.32604865e-04 
 1.12250000e-10  1.12250000e-10  1.53125000e+00  2.53471537e+00  4.29809133e-04 
 1.12750000e-10  1.12750000e-10  1.59375000e+00  2.53375279e+00  4.26842072e-04 
 1.13250000e-10  1.13250000e-10  1.65625000e+00  2.53244942e+00  4.23765944e-04 
 1.13750000e-10  1.13750000e-10  1.71875000e+00  2.53078690e+00  4.20543284e-04 
 1.14250000e-10  1.14250000e-10  1.78125000e+00  2.52874692e+00  4.17186969e-04 
 1.14750000e-10  1.14750000e-10  1.84375000e+00  2.52631153e+00  4.13537149e-04 
 1.15250000e-10  1.15250000e-10  1.90625000e+00  2.52346384e+00  4.09262696e-04 
 1.15750000e-10  1.15750000e-10  1.96875000e+00  2.52019070e+00  4.02939682e-04 
 1.16250000e-10  1.16250000e-10  2.03125000e+00  2.51649903e+00  3.85411125e-04 
 1.16750000e-10  1.16750000e-10  2.09375000e+00  2.51239981e+00  3.44922909e-04 
 1.17250000e-10  1.17250000e-10  2.15625000e+00  2.50758904e+00  3.89880229e-04 
 1.17750000e-10  1.17750000e-10  2.21875000e+00  2.50176185e+00  4.14853969e-04 
 1.18250000e-10  1.18250000e-10  2.28125000e+00  2.49494575e+00  4.24582354e-04 
 1.18750000e-10  1.18750000e-10  2.34375000e+00  2.48718569e+00  4.23489988e-04 
 1.19250000e-10  1.19250000e-10  2.40625000e+00  2.47860802e+00  4.54492707e-04 
 1.19625000e-10  1.19625000e-10  2.45312500e+00  2.47173466e+00  5.00849963e-04 
 1.20000000e-10  1.20000000e-10  2.50000000e+00  2.46450941e+00  5.47228502e-04 
 1.20050000e-10  1.20050000e-10  2.50000000e+00  2.46344142e+00 -4.40561873e-14 
 1.20150000e-10  1.20150000e-10  2.50000000e+00  2.46130555e+00 -4.64749547e-14 
 1.20350000e-10  1.20350000e-10  2.50000000e+00  2.45703453e+00 -5.10233105e-14 
