 time            time            v(in)           v(out)          i(vdd)         
 2.56500000e-10  2.56500000e-10  2.50000000e+00  9.62434107e-01 -1.54756505e-12 
 2.57500000e-10  2.57500000e-10  2.50000000e+00  8.99324904e-01 -1.61067425e-12 
 2.58500000e-10  2.58500000e-10  2.50000000e+00  8.39510885e-01 -1.67048827e-12 
 2.59500000e-10  2.59500000e-10  2.50000000e+00  7.82936090e-01 -1.72706306e-12 
 2.60500000e-10  2.60500000e-10  2.50000000e+00  7.29527759e-01 -1.78047139e-12 
 2.61500000e-10  2.61500000e-10  2.50000000e+00  6.79199141e-01 -1.83080001e-12 
 2.62500000e-10  2.62500000e-10  2.50000000e+00  6.31852127e-01 -1.87814703e-12 
 2.63500000e-10  2.63500000e-10  2.50000000e+00  5.87379702e-01 -1.92261945e-12 
 2.64500000e-10  2.64500000e-10  2.50000000e+00  5.45668166e-01 -1.96433099e-12 
 2.65500000e-10  2.65500000e-10  2.50000000e+00  5.06599129e-01 -2.00340002e-12 
 2.66500000e-10  2.66500000e-10  2.50000000e+00  4.70051281e-01 -2.03994787e-12 
 2.67500000e-10  2.67500000e-10  2.50000000e+00  4.35901928e-01 -2.07409722e-12 
 2.68500000e-10  2.68500000e-10  2.50000000e+00  4.04028315e-01 -2.10597084e-12 
 2.69500000e-10  2.69500000e-10  2.50000000e+00  3.74308743e-01 -2.13569041e-12 
 2.70500000e-10  2.70500000e-10  2.50000000e+00  3.46623507e-01 -2.16337565e-12 
 2.71500000e-10  2.71500000e-10  2.50000000e+00  3.20855651e-01 -2.18914350e-12 
 2.72500000e-10  2.72500000e-10  2.50000000e+00  2.96891581e-01 -2.21310757e-12 
 2.73500000e-10  2.73500000e-10  2.50000000e+00  2.74621537e-01 -2.23537762e-12 
 2.74500000e-10  2.74500000e-10  2.50000000e+00  2.53939946e-01 -2.25605921e-12 
 2.75500000e-10  2.75500000e-10  2.50000000e+00  2.34745675e-01 -2.27525348e-12 
 2.76500000e-10  2.76500000e-10  2.50000000e+00  2.16942194e-01 -2.29305696e-12 
