 time            time            v(in)           v(out)          i(vdd)         
 1.32280000e-10  1.32280000e-10  0.00000000e+00  2.50000000e+00 -6.41453037e-13 
 1.33280000e-10  1.33280000e-10  0.00000000e+00  2.50000000e+00 -6.58092504e-13 
 1.34280000e-10  1.34280000e-10  0.00000000e+00  2.50000000e+00 -6.74576714e-13 
 1.35280000e-10  1.35280000e-10  0.00000000e+00  2.50000000e+00 -6.90926483e-13 
 1.36280000e-10  1.36280000e-10  0.00000000e+00  2.50000000e+00 -7.07115790e-13 
 1.37280000e-10  1.37280000e-10  0.00000000e+00  2.50000000e+00 -7.23164584e-13 
 1.38280000e-10  1.38280000e-10  0.00000000e+00  2.50000000e+00 -7.39067661e-13 
 1.39280000e-10  1.39280000e-10  0.00000000e+00  2.50000000e+00 -7.54835430e-13 
 1.40280000e-10  1.40280000e-10  0.00000000e+00  2.50000000e+00 -7.70468758e-13 
 1.41280000e-10  1.41280000e-10  0.00000000e+00  2.50000000e+00 -7.85947696e-13 
 1.42280000e-10  1.42280000e-10  0.00000000e+00  2.50000000e+00 -8.01303468e-13 
 1.43280000e-10  1.43280000e-10  0.00000000e+00  2.50000000e+00 -8.16521330e-13 
 1.44280000e-10  1.44280000e-10  0.00000000e+00  2.50000000e+00 -8.31600414e-13 
 1.45280000e-10  1.45280000e-10  0.00000000e+00  2.50000000e+00 -8.46545924e-13 
 1.46280000e-10  1.46280000e-10  0.00000000e+00  2.50000000e+00 -8.61350921e-13 
 1.47280000e-10  1.47280000e-10  0.00000000e+00  2.50000000e+00 -8.76029284e-13 
 1.48280000e-10  1.48280000e-10  0.00000000e+00  2.50000000e+00 -8.90579277e-13 
 1.49280000e-10  1.49280000e-10  0.00000000e+00  2.50000000e+00 -9.04998299e-13 
 1.50280000e-10  1.50280000e-10  0.00000000e+00  2.50000000e+00 -9.19287216e-13 
 1.51280000e-10  1.51280000e-10  0.00000000e+00  2.50000000e+00 -9.33443427e-13 
 1.52280000e-10  1.52280000e-10  0.00000000e+00  2.50000000e+00 -9.47487748e-13 
 1.53280000e-10  1.53280000e-10  0.00000000e+00  2.50000000e+00 -9.61398496e-13 
 1.54280000e-10  1.54280000e-10  0.00000000e+00  2.50000000e+00 -9.75192149e-13 
 1.55280000e-10  1.55280000e-10  0.00000000e+00  2.50000000e+00 -9.88853964e-13 
 1.56280000e-10  1.56280000e-10  0.00000000e+00  2.50000000e+00 -1.00239868e-12 
 1.57280000e-10  1.57280000e-10  0.00000000e+00  2.50000000e+00 -1.01581937e-12 
 1.58280000e-10  1.58280000e-10  0.00000000e+00  2.50000000e+00 -1.02912123e-12 
 1.59280000e-10  1.59280000e-10  0.00000000e+00  2.50000000e+00 -1.04230860e-12 
 1.60280000e-10  1.60280000e-10  0.00000000e+00  2.50000000e+00 -1.05537627e-12 
 1.61280000e-10  1.61280000e-10  0.00000000e+00  2.50000000e+00 -1.06832598e-12 
 1.62280000e-10  1.62280000e-10  0.00000000e+00  2.50000000e+00 -1.08115860e-12 
 1.63280000e-10  1.63280000e-10  0.00000000e+00  2.50000000e+00 -1.09388713e-12 
 1.64280000e-10  1.64280000e-10  0.00000000e+00  2.50000000e+00 -1.10649424e-12 
 1.65280000e-10  1.65280000e-10  0.00000000e+00  2.50000000e+00 -1.11898078e-12 
 1.66280000e-10  1.66280000e-10  0.00000000e+00  2.50000000e+00 -1.13137884e-12 
 1.67280000e-10  1.67280000e-10  0.00000000e+00  2.50000000e+00 -1.14364161e-12 
 1.68280000e-10  1.68280000e-10  0.00000000e+00  2.50000000e+00 -1.15581329e-12 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  2.50000000e+00 -1.16786962e-12 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  2.50000000e+00 -1.17982273e-12 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  2.50000000e+00 -1.19167350e-12 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  2.50000000e+00 -1.20340109e-12 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  2.50000000e+00 -1.21504022e-12 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  2.50000000e+00 -1.22657006e-12 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  2.50000000e+00 -1.23799582e-12 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  2.50000000e+00 -1.24932269e-12 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  2.50000000e+00 -1.26054896e-12 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  2.50000000e+00 -1.27167461e-12 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  2.50000000e+00 -1.28270311e-12 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  2.50000000e+00 -1.29362580e-12 
