 time            time            v(in)           v(out)          i(vdd)         
 2.20700000e-10  2.20700000e-10  2.50000000e+00 -1.60015551e-03 -1.18305768e-03 
 2.21500000e-10  2.21500000e-10  2.50000000e+00 -2.04312344e-03 -1.16702941e-03 
 2.22500000e-10  2.22500000e-10  2.50000000e+00 -2.59077577e-03 -1.14974116e-03 
 2.23500000e-10  2.23500000e-10  2.50000000e+00 -3.13264451e-03 -1.12829974e-03 
 2.24500000e-10  2.24500000e-10  2.50000000e+00 -3.66977329e-03 -1.10904890e-03 
 2.25500000e-10  2.25500000e-10  2.50000000e+00 -4.20321777e-03 -1.08551107e-03 
 2.26500000e-10  2.26500000e-10  2.50000000e+00 -4.73244223e-03 -1.06928882e-03 
 2.27500000e-10  2.27500000e-10  2.50000000e+00 -5.24928599e-03 -1.07382898e-03 
 2.28500000e-10  2.28500000e-10  2.50000000e+00 -5.74715477e-03 -1.08132949e-03 
 2.29500000e-10  2.29500000e-10  2.50000000e+00 -6.22698883e-03 -1.08549822e-03 
 2.30500000e-10  2.30500000e-10  2.50000000e+00 -6.68965592e-03 -1.09271872e-03 
 2.31500000e-10  2.31500000e-10  2.50000000e+00 -7.13597921e-03 -1.09661748e-03 
 2.32500000e-10  2.32500000e-10  2.50000000e+00 -7.56673993e-03 -1.10357753e-03 
 2.33500000e-10  2.33500000e-10  2.50000000e+00 -7.98267967e-03 -1.10722488e-03 
 2.34500000e-10  2.34500000e-10  2.50000000e+00 -8.38450269e-03 -1.11394212e-03 
 2.35500000e-10  2.35500000e-10  2.50000000e+00 -8.77287800e-03 -1.11735485e-03 
 2.36500000e-10  2.36500000e-10  2.50000000e+00 -9.14844133e-03 -1.12384525e-03 
 2.37500000e-10  2.37500000e-10  2.50000000e+00 -9.51179701e-03 -1.12703856e-03 
 2.38500000e-10  2.38500000e-10  2.50000000e+00 -9.86351968e-03 -1.13331662e-03 
 2.39500000e-10  2.39500000e-10  2.50000000e+00 -1.02041559e-02 -1.13630435e-03 
 2.40500000e-10  2.40500000e-10  2.50000000e+00 -1.05342259e-02 -1.14238328e-03 
 2.41500000e-10  2.41500000e-10  2.50000000e+00 -1.08542247e-02 -1.14517805e-03 
 2.42500000e-10  2.42500000e-10  2.50000000e+00 -1.11646235e-02 -1.15106992e-03 
 2.43500000e-10  2.43500000e-10  2.50000000e+00 -1.14658714e-02 -1.15368327e-03 
 2.44500000e-10  2.44500000e-10  2.50000000e+00 -1.17583961e-02 -1.15939912e-03 
 2.45500000e-10  2.45500000e-10  2.50000000e+00 -1.20431311e-02 -1.15882604e-03 
 2.46500000e-10  2.46500000e-10  2.50000000e+00 -1.23190264e-02 -1.16494709e-03 
 2.47500000e-10  2.47500000e-10  2.50000000e+00 -1.25823958e-02 -1.17198512e-03 
 2.48500000e-10  2.48500000e-10  2.50000000e+00 -1.28294521e-02 -1.18636221e-03 
 2.49500000e-10  2.49500000e-10  2.50000000e+00 -1.30565119e-02 -1.20161860e-03 
 2.50500000e-10  2.50500000e-10  2.50000000e+00 -1.32599934e-02 -1.22417046e-03 
 2.51500000e-10  2.51500000e-10  2.50000000e+00 -1.34364126e-02 -1.24755230e-03 
 2.52500000e-10  2.52500000e-10  2.50000000e+00 -1.35823808e-02 -1.27817467e-03 
 2.53500000e-10  2.53500000e-10  2.50000000e+00 -1.36946017e-02 -1.30956663e-03 
 2.54500000e-10  2.54500000e-10  2.50000000e+00 -1.37698690e-02 -1.34813344e-03 
 2.55500000e-10  2.55500000e-10  2.50000000e+00 -1.38050634e-02 -1.38739900e-03 
 2.56500000e-10  2.56500000e-10  2.50000000e+00 -1.37971505e-02 -1.43376352e-03 
