 time            time            v(in)           v(out)          i(vdd)         
 1.83280000e-10  1.83280000e-10  0.00000000e+00  1.00000000e+00  9.64861329e-13 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  1.00000000e+00  9.23477224e-13 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  1.00000000e+00  8.82961347e-13 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  1.00000000e+00  8.43295269e-13 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  1.00000000e+00  8.04460556e-13 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  1.00000000e+00  7.66439321e-13 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  1.00000000e+00  7.29213998e-13 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  1.00000000e+00  6.92769301e-13 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  1.00000000e+00  6.57087991e-13 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  1.00000000e+00  6.22156732e-13 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  1.00000000e+00  5.87954381e-13 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  1.00000000e+00  5.54469123e-13 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  1.00000000e+00  5.21685993e-13 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  1.00000000e+00  4.89589706e-13 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  1.00000000e+00  4.58166599e-13 
 1.98280000e-10  1.98280000e-10  0.00000000e+00  1.00000000e+00  4.27401062e-13 
 1.99140000e-10  1.99140000e-10  0.00000000e+00  1.00000000e+00  4.01459031e-13 
 2.00000000e-10  2.00000000e-10  0.00000000e+00  1.00000000e+00  3.75985592e-13 
 2.00100000e-10  2.00100000e-10  5.00000000e-03  1.00077655e+00  1.67841335e-04 
 2.00300000e-10  2.00300000e-10  1.50000000e-02  1.00232716e+00  1.68399657e-04 
 2.00700000e-10  2.00700000e-10  3.50000000e-02  1.00541261e+00  1.69650485e-04 
 2.01500000e-10  2.01500000e-10  7.50000000e-02  1.01152687e+00  1.71632610e-04 
 2.02500000e-10  2.02500000e-10  1.25000000e-01  1.01908268e+00  1.73557400e-04 
 2.03500000e-10  2.03500000e-10  1.75000000e-01  1.02656940e+00  1.74601281e-04 
 2.04500000e-10  2.04500000e-10  2.25000000e-01  1.03401832e+00  1.74935083e-04 
 2.05500000e-10  2.05500000e-10  2.75000000e-01  1.04146220e+00  1.74253847e-04 
 2.06500000e-10  2.06500000e-10  3.25000000e-01  1.04893656e+00  1.72616277e-04 
 2.07500000e-10  2.07500000e-10  3.75000000e-01  1.05648174e+00  1.69508390e-04 
 2.08500000e-10  2.08500000e-10  4.25000000e-01  1.06414670e+00  1.64548031e-04 
 2.09500000e-10  2.09500000e-10  4.75000000e-01  1.07197648e+00  1.56130619e-04 
 2.10500000e-10  2.10500000e-10  5.25000000e-01  1.07999863e+00  1.40510094e-04 
 2.11500000e-10  2.11500000e-10  5.75000000e-01  1.08826126e+00  1.00178878e-04 
 2.12500000e-10  2.12500000e-10  6.25000000e-01  1.09662700e+00  5.09268596e-05 
 2.13500000e-10  2.13500000e-10  6.75000000e-01  1.10478213e+00  4.91271184e-05 
 2.14500000e-10  2.14500000e-10  7.25000000e-01  1.11242046e+00  5.27031998e-05 
 2.15500000e-10  2.15500000e-10  7.75000000e-01  1.11901763e+00  6.90621577e-05 
 2.16500000e-10  2.16500000e-10  8.25000000e-01  1.12411058e+00  8.62992487e-05 
 2.17500000e-10  2.17500000e-10  8.75000000e-01  1.12749641e+00  1.04299216e-04 
 2.18500000e-10  2.18500000e-10  9.25000000e-01  1.12894871e+00  1.23394993e-04 
 2.19250000e-10  2.19250000e-10  9.62500000e-01  1.12862011e+00  1.38348243e-04 
 2.20000000e-10  2.20000000e-10  1.00000000e+00  1.12694082e+00  1.54097445e-04 
 2.20100000e-10  2.20100000e-10  1.00000000e+00  1.12623636e+00  1.43333326e-12 
 2.20300000e-10  2.20300000e-10  1.00000000e+00  1.12482658e+00  1.36205180e-12 
 2.20700000e-10  2.20700000e-10  1.00000000e+00  1.12200358e+00  1.23027029e-12 
 2.21500000e-10  2.21500000e-10  1.00000000e+00  1.11634384e+00  1.00483452e-12 
 2.22500000e-10  2.22500000e-10  1.00000000e+00  1.10924312e+00  7.82033485e-13 
 2.23500000e-10  2.23500000e-10  1.00000000e+00  1.10211310e+00  6.10397491e-13 
 2.24500000e-10  2.24500000e-10  1.00000000e+00  1.09496655e+00  4.78128240e-13 
 2.25500000e-10  2.25500000e-10  1.00000000e+00  1.08781969e+00  3.62344907e-13 
 2.26500000e-10  2.26500000e-10  1.00000000e+00  1.08067572e+00  2.86542755e-13 
 2.27500000e-10  2.27500000e-10  1.00000000e+00  1.07353462e+00  2.27329106e-13 
 2.28500000e-10  2.28500000e-10  1.00000000e+00  1.06639639e+00  1.80693514e-13 
 2.29500000e-10  2.29500000e-10  1.00000000e+00  1.05926103e+00  1.43595456e-13 
 2.30500000e-10  2.30500000e-10  1.00000000e+00  1.05212855e+00  1.13731909e-13 
 2.31500000e-10  2.31500000e-10  1.00000000e+00  1.04499893e+00  8.93539878e-14 
 2.32500000e-10  2.32500000e-10  1.00000000e+00  1.03787219e+00  6.91373609e-14 
 2.33500000e-10  2.33500000e-10  1.00000000e+00  1.03074831e+00  5.20774222e-14 
 2.34500000e-10  2.34500000e-10  1.00000000e+00  1.02362730e+00  3.74189129e-14 
 2.35500000e-10  2.35500000e-10  1.00000000e+00  1.01650915e+00  2.45780319e-14 
 2.36500000e-10  2.36500000e-10  1.00000000e+00  1.00939387e+00  1.31169254e-14 
 2.37500000e-10  2.37500000e-10  1.00000000e+00  1.00228145e+00  2.70432049e-15 
 2.38500000e-10  2.38500000e-10  1.00000000e+00  9.95171894e-01 -6.90969558e-15 
 2.39500000e-10  2.39500000e-10  1.00000000e+00  9.88065197e-01 -1.59184681e-14 
 2.40500000e-10  2.40500000e-10  1.00000000e+00  9.80961360e-01 -2.44673322e-14 
 2.41500000e-10  2.41500000e-10  1.00000000e+00  9.73860382e-01 -3.26655741e-14 
 2.42500000e-10  2.42500000e-10  1.00000000e+00  9.66762261e-01 -4.05985222e-14 
 2.43500000e-10  2.43500000e-10  1.00000000e+00  9.59666995e-01 -4.83266303e-14 
 2.44500000e-10  2.44500000e-10  1.00000000e+00  9.52574585e-01 -5.58986873e-14 
 2.45500000e-10  2.45500000e-10  1.00000000e+00  9.45485029e-01 -6.33570951e-14 
 2.46500000e-10  2.46500000e-10  1.00000000e+00  9.38398325e-01 -7.07196163e-14 
 2.47500000e-10  2.47500000e-10  1.00000000e+00  9.31314473e-01 -7.80148462e-14 
 2.48500000e-10  2.48500000e-10  1.00000000e+00  9.24233471e-01 -8.52563607e-14 
 2.49500000e-10  2.49500000e-10  1.00000000e+00  9.17155318e-01 -9.24566312e-14 
 2.50500000e-10  2.50500000e-10  1.00000000e+00  9.10080014e-01 -9.99210968e-14 
 2.51500000e-10  2.51500000e-10  1.00000000e+00  9.03007556e-01 -1.06993554e-13 
 2.52500000e-10  2.52500000e-10  1.00000000e+00  8.95937944e-01 -1.14063166e-13 
 2.53500000e-10  2.53500000e-10  1.00000000e+00  8.88871177e-01 -1.21129934e-13 
 2.54500000e-10  2.54500000e-10  1.00000000e+00  8.81807253e-01 -1.28193857e-13 
 2.55500000e-10  2.55500000e-10  1.00000000e+00  8.74746172e-01 -1.35254939e-13 
 2.56500000e-10  2.56500000e-10  1.00000000e+00  8.67687932e-01 -1.42313179e-13 
 2.57500000e-10  2.57500000e-10  1.00000000e+00  8.60632532e-01 -1.49368579e-13 
 2.58500000e-10  2.58500000e-10  1.00000000e+00  8.53579971e-01 -1.56421140e-13 
 2.59500000e-10  2.59500000e-10  1.00000000e+00  8.46530247e-01 -1.63470863e-13 
 2.60500000e-10  2.60500000e-10  1.00000000e+00  8.39483360e-01 -1.70517750e-13 
 2.61500000e-10  2.61500000e-10  1.00000000e+00  8.32439309e-01 -1.77561801e-13 
 2.62500000e-10  2.62500000e-10  1.00000000e+00  8.25398092e-01 -1.84603018e-13 
 2.63500000e-10  2.63500000e-10  1.00000000e+00  8.18359709e-01 -1.91641402e-13 
 2.64500000e-10  2.64500000e-10  1.00000000e+00  8.11324157e-01 -1.98676953e-13 
 2.65500000e-10  2.65500000e-10  1.00000000e+00  8.04291436e-01 -2.05709674e-13 
 2.66500000e-10  2.66500000e-10  1.00000000e+00  7.97261546e-01 -2.12739565e-13 
 2.67500000e-10  2.67500000e-10  1.00000000e+00  7.90234483e-01 -2.19766627e-13 
 2.68500000e-10  2.68500000e-10  1.00000000e+00  7.83210249e-01 -2.26790862e-13 
 2.69500000e-10  2.69500000e-10  1.00000000e+00  7.76188840e-01 -2.33812270e-13 
 2.70500000e-10  2.70500000e-10  1.00000000e+00  7.69170257e-01 -2.40830853e-13 
 2.71500000e-10  2.71500000e-10  1.00000000e+00  7.62154498e-01 -2.47846612e-13 
 2.72500000e-10  2.72500000e-10  1.00000000e+00  7.55141562e-01 -2.54859548e-13 
 2.73500000e-10  2.73500000e-10  1.00000000e+00  7.48131448e-01 -2.61869662e-13 
 2.74500000e-10  2.74500000e-10  1.00000000e+00  7.41124155e-01 -2.68876956e-13 
 2.75500000e-10  2.75500000e-10  1.00000000e+00  7.34119681e-01 -2.75881429e-13 
 2.76500000e-10  2.76500000e-10  1.00000000e+00  7.27118026e-01 -2.82883085e-13 
 2.77500000e-10  2.77500000e-10  1.00000000e+00  7.20119188e-01 -2.89881923e-13 
