 time            time            v(in)           v(out)          i(vdd)         
 5.95700000e-10  5.95700000e-10  0.00000000e+00  2.50000000e+00 -2.50980660e-12 
 5.98200000e-10  5.98200000e-10  0.00000000e+00  2.50000000e+00 -2.50981440e-12 
 6.00700000e-10  6.00700000e-10  0.00000000e+00  2.50000000e+00 -2.50982134e-12 
 6.03200000e-10  6.03200000e-10  0.00000000e+00  2.50000000e+00 -2.50982655e-12 
 6.05700000e-10  6.05700000e-10  0.00000000e+00  2.50000000e+00 -2.50983349e-12 
 6.08200000e-10  6.08200000e-10  0.00000000e+00  2.50000000e+00 -2.50983869e-12 
 6.10700000e-10  6.10700000e-10  0.00000000e+00  2.50000000e+00 -2.50984390e-12 
 6.13200000e-10  6.13200000e-10  0.00000000e+00  2.50000000e+00 -2.50984910e-12 
 6.15700000e-10  6.15700000e-10  0.00000000e+00  2.50000000e+00 -2.50985344e-12 
 6.18200000e-10  6.18200000e-10  0.00000000e+00  2.50000000e+00 -2.50985777e-12 
 6.20700000e-10  6.20700000e-10  0.00000000e+00  2.50000000e+00 -2.50986298e-12 
 6.23200000e-10  6.23200000e-10  0.00000000e+00  2.50000000e+00 -2.50986992e-12 
 6.25700000e-10  6.25700000e-10  0.00000000e+00  2.50000000e+00 -2.50987252e-12 
 6.28200000e-10  6.28200000e-10  0.00000000e+00  2.50000000e+00 -2.50987599e-12 
 6.30700000e-10  6.30700000e-10  0.00000000e+00  2.50000000e+00 -2.50987859e-12 
 6.33200000e-10  6.33200000e-10  0.00000000e+00  2.50000000e+00 -2.50988206e-12 
 6.35700000e-10  6.35700000e-10  0.00000000e+00  2.50000000e+00 -2.50988900e-12 
 6.38200000e-10  6.38200000e-10  0.00000000e+00  2.50000000e+00 -2.50989333e-12 
 6.40700000e-10  6.40700000e-10  0.00000000e+00  2.50000000e+00 -2.50989507e-12 
 6.43200000e-10  6.43200000e-10  0.00000000e+00  2.50000000e+00 -2.50989941e-12 
 6.45700000e-10  6.45700000e-10  0.00000000e+00  2.50000000e+00 -2.50990374e-12 
 6.48200000e-10  6.48200000e-10  0.00000000e+00  2.50000000e+00 -2.50990721e-12 
 6.50700000e-10  6.50700000e-10  0.00000000e+00  2.50000000e+00 -2.50990808e-12 
 6.53200000e-10  6.53200000e-10  0.00000000e+00  2.50000000e+00 -2.50991589e-12 
 6.55700000e-10  6.55700000e-10  0.00000000e+00  2.50000000e+00 -2.50991242e-12 
 6.58200000e-10  6.58200000e-10  0.00000000e+00  2.50000000e+00 -2.50991762e-12 
 6.60700000e-10  6.60700000e-10  0.00000000e+00  2.50000000e+00 -2.50991849e-12 
 6.63200000e-10  6.63200000e-10  0.00000000e+00  2.50000000e+00 -2.50991936e-12 
 6.65700000e-10  6.65700000e-10  0.00000000e+00  2.50000000e+00 -2.50992456e-12 
 6.68200000e-10  6.68200000e-10  0.00000000e+00  2.50000000e+00 -2.50992543e-12 
