 time            time            v(in)           v(out)          i(vdd)         
 1.68280000e-10  1.68280000e-10  0.00000000e+00  1.00000008e+00  4.14177968e-11 
 1.69280000e-10  1.69280000e-10  0.00000000e+00  1.00000008e+00  4.12130409e-11 
 1.70280000e-10  1.70280000e-10  0.00000000e+00  1.00000008e+00  4.10092721e-11 
 1.71280000e-10  1.71280000e-10  0.00000000e+00  1.00000008e+00  4.08064884e-11 
 1.72280000e-10  1.72280000e-10  0.00000000e+00  1.00000008e+00  4.06046819e-11 
 1.73280000e-10  1.73280000e-10  0.00000000e+00  1.00000008e+00  4.04038502e-11 
 1.74280000e-10  1.74280000e-10  0.00000000e+00  1.00000008e+00  4.02039881e-11 
 1.75280000e-10  1.75280000e-10  0.00000000e+00  1.00000008e+00  4.00050903e-11 
 1.76280000e-10  1.76280000e-10  0.00000000e+00  1.00000008e+00  3.98071511e-11 
 1.77280000e-10  1.77280000e-10  0.00000000e+00  1.00000008e+00  3.96101691e-11 
 1.78280000e-10  1.78280000e-10  0.00000000e+00  1.00000008e+00  3.94141352e-11 
 1.79280000e-10  1.79280000e-10  0.00000000e+00  1.00000008e+00  3.92190483e-11 
 1.80280000e-10  1.80280000e-10  0.00000000e+00  1.00000008e+00  3.90249025e-11 
 1.81280000e-10  1.81280000e-10  0.00000000e+00  1.00000008e+00  3.88316946e-11 
 1.82280000e-10  1.82280000e-10  0.00000000e+00  1.00000008e+00  3.86394207e-11 
 1.83280000e-10  1.83280000e-10  0.00000000e+00  1.00000008e+00  3.84480717e-11 
 1.84280000e-10  1.84280000e-10  0.00000000e+00  1.00000008e+00  3.82576486e-11 
 1.85280000e-10  1.85280000e-10  0.00000000e+00  1.00000008e+00  3.80681421e-11 
 1.86280000e-10  1.86280000e-10  0.00000000e+00  1.00000008e+00  3.78795536e-11 
 1.87280000e-10  1.87280000e-10  0.00000000e+00  1.00000008e+00  3.76918728e-11 
 1.88280000e-10  1.88280000e-10  0.00000000e+00  1.00000007e+00  3.75050971e-11 
 1.89280000e-10  1.89280000e-10  0.00000000e+00  1.00000007e+00  3.73192242e-11 
 1.90280000e-10  1.90280000e-10  0.00000000e+00  1.00000007e+00  3.71342477e-11 
 1.91280000e-10  1.91280000e-10  0.00000000e+00  1.00000007e+00  3.69501645e-11 
 1.92280000e-10  1.92280000e-10  0.00000000e+00  1.00000007e+00  3.67669701e-11 
 1.93280000e-10  1.93280000e-10  0.00000000e+00  1.00000007e+00  3.65846562e-11 
 1.94280000e-10  1.94280000e-10  0.00000000e+00  1.00000007e+00  3.64032267e-11 
 1.95280000e-10  1.95280000e-10  0.00000000e+00  1.00000007e+00  3.62226695e-11 
 1.96280000e-10  1.96280000e-10  0.00000000e+00  1.00000007e+00  3.60429864e-11 
 1.97280000e-10  1.97280000e-10  0.00000000e+00  1.00000007e+00  3.58641671e-11 
